2012-08-01,三,3.75,3.78,3.74,3.77,0.53%,1.07%,24970446.00,93978173.00,0.01,1957,
2012-08-02,四,3.76,3.79,3.76,3.78,0.27%,0.80%,22996303.00,86829885.00,0.009,1778,
2012-08-03,五,3.78,3.81,3.78,3.79,0.26%,0.79%,16382239.00,62187877.00,0.006,1548,
2012-08-06,一,3.79,3.82,3.76,3.77,-0.53%,1.58%,29804035.00,112852744.00,0.011,1809,
2012-08-07,二,3.77,3.78,3.72,3.74,-0.80%,1.59%,39674761.00,148402560.00,0.015,2263,
2012-08-08,三,3.74,3.8,3.74,3.78,1.07%,1.60%,31185707.00,117619978.00,0.012,2295,
2012-08-09,四,3.78,3.79,3.75,3.76,-0.53%,1.06%,18648220.00,70300064.00,0.007,1476,
2012-08-10,五,3.76,3.8,3.76,3.79,0.80%,1.06%,20150272.00,76384452.00,0.008,1604,
2012-08-13,一,3.79,3.83,3.78,3.81,0.53%,1.32%,27974403.00,106639877.00,0.011,2034,
2012-08-14,二,3.83,3.86,3.82,3.83,0.52%,1.05%,23057399.00,88538742.00,0.009,1629,
2012-08-15,三,3.82,3.85,3.8,3.8,-0.78%,1.31%,24353665.00,93192279.00,0.009,1589,
2012-08-16,四,3.8,3.83,3.79,3.8,0.00%,1.05%,11028523.00,42061499.00,0.004,1149,
2012-08-17,五,3.8,3.84,3.8,3.83,0.79%,1.05%,27871003.00,106822558.00,0.011,1784,
2012-08-20,一,3.81,3.84,3.8,3.84,0.26%,1.04%,16030788.00,61263911.00,0.006,993,
2012-08-21,二,3.84,3.86,3.76,3.83,-0.26%,2.60%,47347236.00,179986550.00,0.018,2067,
2012-08-22,三,3.82,3.83,3.79,3.83,0.00%,1.04%,24056315.00,91688336.00,0.009,2109,
2012-08-23,四,3.82,3.83,3.79,3.81,-0.52%,1.04%,34482128.00,131592487.00,0.013,1719,
2012-08-24,五,3.8,3.82,3.79,3.81,0.00%,0.79%,22783686.00,86719903.00,0.009,1647,
2012-08-27,一,3.8,3.84,3.78,3.82,0.26%,1.57%,38475402.00,146900980.00,0.015,1933,
2012-08-28,二,3.82,3.85,3.8,3.85,0.79%,1.31%,31798480.00,121955879.00,0.012,1726,
2012-08-29,三,3.83,3.85,3.81,3.84,-0.26%,1.04%,15010929.00,57421957.00,0.006,1115,
2012-08-30,四,3.81,3.85,3.81,3.85,0.26%,1.04%,21460855.00,82170794.00,0.008,1439,
2012-08-31,五,3.84,3.85,3.82,3.82,-0.78%,0.78%,21208757.00,81332499.00,0.008,2327,
2012-09-03,一,3.83,3.84,3.75,3.77,-1.31%,2.36%,47772068.00,180901710.00,0.018,2369,
2012-09-04,二,3.76,3.78,3.72,3.74,-0.80%,1.59%,21838054.00,81777147.00,0.008,1789,
2012-09-05,三,3.73,3.75,3.68,3.7,-1.07%,1.87%,31658815.00,117484479.00,0.012,1985,
2012-09-06,四,3.7,3.72,3.67,3.71,0.27%,1.35%,24600546.00,90827045.00,0.009,1660,
2012-09-07,五,3.71,3.85,3.71,3.8,2.43%,3.77%,102545356.00,386825810.00,0.039,2957,
2012-09-10,一,3.78,3.8,3.76,3.8,0.00%,1.05%,30665208.00,116041645.00,0.012,1609,
2012-09-11,二,3.78,3.79,3.74,3.79,-0.26%,1.32%,23898608.00,89945266.00,0.009,1793,
2012-09-12,三,3.78,3.8,3.73,3.75,-1.06%,1.85%,30446284.00,114282354.00,0.012,830,
2012-09-13,四,3.75,3.77,3.72,3.75,0.00%,1.33%,21595790.00,80846210.00,0.008,1182,
2012-09-14,五,3.76,3.79,3.75,3.78,0.80%,1.07%,44337185.00,167295140.00,0.017,1831,
2012-09-17,一,3.78,3.78,3.75,3.75,-0.79%,0.79%,18643366.00,70213109.00,0.007,1574,
2012-09-18,二,3.75,3.76,3.7,3.7,-1.33%,1.60%,18677162.00,69665439.00,0.007,1500,
2012-09-19,三,3.71,3.72,3.69,3.7,0.00%,0.81%,23811981.00,88247292.00,0.009,1658,
2012-09-20,四,3.69,3.71,3.67,3.68,-0.54%,1.08%,32979081.00,121536362.00,0.013,2190,
2012-09-21,五,3.67,3.68,3.66,3.66,-0.54%,0.54%,20841047.00,76476397.00,0.008,1862,
2012-09-24,一,3.65,3.67,3.61,3.64,-0.55%,1.64%,34200116.00,124588041.00,0.013,1750,
2012-09-25,二,3.63,3.66,3.61,3.65,0.27%,1.37%,22093165.00,80247385.00,0.008,1162,
2012-09-26,三,3.65,3.65,3.6,3.64,-0.27%,1.37%,19912907.00,72222843.00,0.008,1648,
2012-09-27,四,3.64,3.8,3.62,3.73,2.47%,4.95%,49289262.00,183359780.00,0.019,2257,
2012-09-28,五,3.7,3.78,3.68,3.75,0.54%,2.68%,49966346.00,186697570.00,0.019,1955,
2012-10-08,一,3.75,3.77,3.72,3.75,0.00%,1.33%,24608142.00,92183429.00,0.009,1186,
2012-10-09,二,3.76,3.83,3.75,3.8,1.33%,2.13%,39681934.00,150947570.00,0.015,1909,
2012-10-10,三,3.81,3.81,3.78,3.8,0.00%,0.79%,18519667.00,70342591.00,0.007,1268,
2012-10-11,四,3.79,3.83,3.77,3.82,0.53%,1.58%,28836377.00,109648886.00,0.011,2031,
2012-10-12,五,3.83,3.85,3.81,3.84,0.52%,1.05%,48116865.00,184814620.00,0.018,3518,
2012-10-15,一,3.84,3.85,3.8,3.82,-0.52%,1.30%,18025378.00,68957511.00,0.007,1290,
2012-10-16,二,3.82,3.83,3.79,3.82,0.00%,1.05%,24740709.00,94334337.00,0.009,1585,
2012-10-17,三,3.83,3.86,3.82,3.85,0.79%,1.05%,33130220.00,127319510.00,0.013,1716,
2012-10-18,四,3.86,3.91,3.85,3.89,1.04%,1.56%,45943896.00,178405360.00,0.018,2610,
2012-10-19,五,3.89,3.92,3.88,3.91,0.51%,1.03%,27429984.00,107025525.00,0.01,2355,
2012-10-22,一,3.9,3.93,3.89,3.91,0.00%,1.02%,32004470.00,125319158.00,0.012,1933,
2012-10-23,二,3.91,3.94,3.9,3.9,-0.26%,1.02%,40392622.00,158627300.00,0.015,2153,
2012-10-24,三,3.9,3.92,3.88,3.89,-0.26%,1.03%,20792109.00,81088768.00,0.008,1286,
2012-10-25,四,3.89,3.89,3.85,3.86,-0.77%,1.03%,22039095.00,85399899.00,0.008,1326,
2012-10-26,五,3.85,3.87,3.82,3.84,-0.52%,1.30%,19910838.00,76557444.00,0.008,1457,
2012-10-29,一,3.82,3.84,3.8,3.81,-0.78%,1.04%,17430244.00,66463424.00,0.007,1571,
2012-10-30,二,3.82,3.82,3.78,3.81,0.00%,1.05%,27342464.00,103860142.00,0.01,1597,
2012-10-31,三,3.81,3.84,3.8,3.82,0.26%,1.05%,19402727.00,73992017.00,0.007,1818,
2012-11-01,四,3.83,3.89,3.83,3.87,1.31%,1.57%,37581349.00,145240450.00,0.014,1949,
2012-11-02,五,3.87,3.93,3.86,3.91,1.03%,1.81%,44683040.00,174214120.00,0.017,2419,
2012-11-05,一,3.89,3.91,3.88,3.9,-0.26%,0.77%,65047945.00,253775370.00,0.025,1466,
2012-11-06,二,3.89,3.9,3.84,3.88,-0.51%,1.54%,53279346.00,206173580.00,0.02,2002,
2012-11-07,三,3.87,3.89,3.85,3.88,0.00%,1.03%,35901550.00,139153230.00,0.014,1511,
2012-11-08,四,3.87,3.88,3.84,3.87,-0.26%,1.03%,31196232.00,120401189.00,0.012,1731,
2012-11-09,五,3.86,3.88,3.84,3.88,0.26%,1.03%,67949983.00,263057890.00,0.026,1357,
2012-11-12,一,3.88,3.9,3.84,3.9,0.52%,1.55%,52483101.00,203235690.00,0.02,1464,
2012-11-13,二,3.89,3.89,3.84,3.86,-1.03%,1.28%,43125925.00,166461020.00,0.016,1520,
2012-11-14,三,3.86,3.88,3.83,3.87,0.26%,1.30%,45751429.00,176161000.00,0.017,1439,
2012-11-15,四,3.86,3.87,3.83,3.84,-0.78%,1.03%,36776485.00,141437390.00,0.014,2112,
2012-11-16,五,3.84,3.85,3.82,3.83,-0.26%,0.78%,55659859.00,213636980.00,0.021,2657,
2012-11-19,一,3.83,3.85,3.81,3.85,0.52%,1.04%,31148979.00,119173637.00,0.012,2140,
2012-11-20,二,3.85,3.85,3.8,3.83,-0.52%,1.30%,20214740.00,77262767.00,0.008,1413,
2012-11-21,三,3.83,3.85,3.81,3.84,0.26%,1.04%,17936603.00,68735824.00,0.007,1144,
2012-11-22,四,3.84,3.85,3.82,3.84,0.00%,0.78%,19569055.00,75127088.00,0.007,1893,
2012-11-23,五,3.85,3.86,3.84,3.85,0.26%,0.52%,27461153.00,105713403.00,0.01,1791,
2012-11-26,一,3.84,3.86,3.82,3.85,0.00%,1.04%,20849739.00,80110619.00,0.008,1791,
2012-11-27,二,3.84,3.86,3.83,3.86,0.26%,0.78%,47665603.00,183527700.00,0.018,2507,
2012-11-28,三,3.85,3.88,3.84,3.87,0.26%,1.04%,41603264.00,160532930.00,0.016,2308,
2012-11-29,四,3.87,3.9,3.86,3.88,0.26%,1.03%,53407665.00,207208780.00,0.02,1889,
2012-11-30,五,3.88,3.89,3.86,3.88,0.00%,0.77%,42702868.00,165579250.00,0.016,1818,
2012-12-03,一,3.88,3.89,3.85,3.86,-0.52%,1.03%,26701846.00,103248448.00,0.01,1967,
2012-12-04,二,3.86,3.87,3.84,3.84,-0.52%,0.78%,24496737.00,94292012.00,0.009,1915,
2012-12-05,三,3.84,3.93,3.82,3.9,1.56%,2.86%,83900189.00,325564660.00,0.032,2465,
2012-12-06,四,3.9,3.92,3.87,3.92,0.51%,1.28%,51770570.00,201881390.00,0.02,2051,
2012-12-07,五,3.92,3.95,3.88,3.93,0.26%,1.79%,110844127.00,433549850.00,0.042,3041,
2012-12-10,一,3.93,3.97,3.92,3.95,0.51%,1.27%,113002349.00,446143100.00,0.043,2759,
2012-12-11,二,3.94,3.99,3.93,3.95,0.00%,1.52%,79775441.00,315924050.00,0.03,2163,
2012-12-12,三,3.95,4.01,3.94,4,1.27%,1.77%,80522393.00,320846280.00,0.031,2177,
2012-12-13,四,3.99,4,3.94,3.95,-1.25%,1.50%,51763549.00,205296230.00,0.02,2704,
2012-12-14,五,3.95,4.13,3.94,4.1,3.80%,4.81%,137637470.00,558357910.00,0.052,2983,
2012-12-17,一,4.1,4.12,4.05,4.09,-0.24%,1.71%,76989168.00,313808520.00,0.029,3060,
2012-12-18,二,4.07,4.13,4.06,4.12,0.73%,1.71%,118725548.00,487783690.00,0.045,2667,
2012-12-19,三,4.11,4.14,4.09,4.1,-0.49%,1.21%,56809023.00,233962570.00,0.022,3044,
2012-12-20,四,4.1,4.1,4.06,4.07,-0.73%,0.98%,48457063.00,197622400.00,0.018,2495,
2012-12-21,五,4.08,4.09,4,4.01,-1.47%,2.21%,49181694.00,199274270.00,0.019,2465,
2012-12-24,一,4.01,4.06,4.01,4.02,0.25%,1.25%,36914338.00,148925190.00,0.014,2231,
2012-12-25,二,4.02,4.15,4,4.14,2.99%,3.73%,96464874.00,395665940.00,0.037,2795,
2012-12-26,三,4.14,4.14,4.05,4.08,-1.45%,2.17%,62607995.00,255743680.00,0.024,2074,
2012-12-27,四,4.08,4.09,4.04,4.05,-0.74%,1.23%,51935397.00,210682160.00,0.02,2239,
2012-12-28,五,4.06,4.12,4.05,4.1,1.23%,1.73%,67687673.00,276748060.00,0.026,1874,
2012-12-31,一,4.1,4.18,4.09,4.15,1.22%,2.20%,110538906.00,458727030.00,0.042,2367,
2013-01-04,五,4.19,4.24,4.18,4.22,1.69%,1.45%,118413534.00,498751740.00,0.045,2306,
2013-01-07,一,4.21,4.25,4.2,4.23,0.24%,1.18%,82037683.00,346701850.00,0.031,2029,
2013-01-08,二,4.23,4.24,4.11,4.14,-2.13%,3.07%,93522655.00,389781230.00,0.036,2484,
2013-01-09,三,4.13,4.19,4.13,4.15,0.24%,1.45%,72087117.00,299354810.00,0.027,2230,
2013-01-10,四,4.15,4.23,4.14,4.23,1.93%,2.17%,78923617.00,331200390.00,0.03,2079,
2013-01-11,五,4.23,4.24,4.18,4.2,-0.71%,1.42%,57032798.00,239627880.00,0.022,1653,
2013-01-14,一,4.19,4.31,4.17,4.29,2.14%,3.33%,112680174.00,478775400.00,0.043,2518,
2013-01-15,二,4.28,4.3,4.25,4.26,-0.70%,1.17%,75281665.00,322002610.00,0.029,2110,
2013-01-16,三,4.26,4.29,4.18,4.27,0.23%,2.58%,57210158.00,242702380.00,0.022,2109,
2013-01-17,四,4.25,4.26,4.19,4.19,-1.87%,1.64%,58656901.00,246519570.00,0.022,2278,
2013-01-18,五,4.23,4.26,4.2,4.22,0.72%,1.43%,58612565.00,247540740.00,0.022,2025,
2013-01-21,一,4.22,4.22,4.17,4.2,-0.47%,1.18%,65157834.00,273339910.00,0.025,2146,
2013-01-22,二,4.2,4.31,4.17,4.25,1.19%,3.33%,178863820.00,757983840.00,0.068,2428,
2013-01-23,三,4.24,4.24,4.18,4.19,-1.41%,1.41%,128924538.00,540961650.00,0.049,2350,
2013-01-24,四,4.2,4.32,4.2,4.25,1.43%,2.86%,161325440.00,689461680.00,0.061,2395,
2013-01-25,五,4.25,4.29,4.22,4.23,-0.47%,1.65%,86341082.00,367743700.00,0.033,2226,
2013-01-28,一,4.25,4.31,4.2,4.29,1.42%,2.60%,104345990.00,446211280.00,0.04,2131,
2013-01-29,二,4.28,4.3,4.24,4.29,0.00%,1.40%,139339610.00,593915210.00,0.053,2177,
2013-01-30,三,4.29,4.41,4.25,4.39,2.33%,3.73%,225518850.00,976047600.00,0.086,2387,
2013-01-31,四,4.4,4.46,4.35,4.4,0.23%,2.51%,251651310.00,1110705900.00,0.096,2566,
2013-02-01,五,4.39,4.47,4.35,4.45,1.14%,2.73%,185844000.00,817649470.00,0.071,2628,
2013-02-04,一,4.45,4.53,4.43,4.47,0.45%,2.25%,203738620.00,914106730.00,0.078,2469,
2013-02-05,二,4.44,4.45,4.39,4.41,-1.34%,1.34%,143892190.00,634890500.00,0.055,2588,
2013-02-06,三,4.41,4.44,4.35,4.42,0.23%,2.04%,127359768.00,558298580.00,0.048,2459,
2013-02-07,四,4.41,4.41,4.27,4.33,-2.04%,3.17%,153673290.00,665149430.00,0.058,2549,
2013-02-08,五,4.33,4.38,4.3,4.35,0.46%,1.85%,129047409.00,561030370.00,0.049,2223,
2013-02-18,一,4.37,4.39,4.31,4.31,-0.92%,1.84%,67637621.00,293710020.00,0.026,2104,
2013-02-19,二,4.33,4.34,4.25,4.26,-1.16%,2.09%,67306532.00,288124040.00,0.026,2270,
2013-02-20,三,4.28,4.28,4.22,4.24,-0.47%,1.41%,61248786.00,259683410.00,0.023,2138,
2013-02-21,四,4.21,4.23,4.11,4.18,-1.42%,2.83%,121054930.00,503431100.00,0.046,2551,
2013-02-22,五,4.16,4.19,4.13,4.14,-0.96%,1.44%,70086603.00,290985770.00,0.027,1905,
2013-02-25,一,4.15,4.18,4.13,4.14,0.00%,1.21%,46687901.00,193988370.00,0.018,1755,
2013-02-26,二,4.13,4.18,4.06,4.1,-0.97%,2.90%,90367940.00,374273770.00,0.034,2197,
2013-02-27,三,4.1,4.18,4.1,4.18,1.95%,1.95%,83121377.00,344362080.00,0.032,1870,
2013-02-28,四,4.17,4.26,4.14,4.21,0.72%,2.87%,115876592.00,487769640.00,0.044,2057,
2013-03-01,五,4.23,4.23,4.14,4.17,-0.95%,2.14%,59157854.00,247229060.00,0.023,1857,
2013-03-04,一,4.14,4.18,4.03,4.08,-2.16%,3.60%,139516940.00,572766220.00,0.053,2388,
2013-03-05,二,4.09,4.22,4.07,4.18,2.45%,3.68%,100419348.00,416142660.00,0.038,2238,
2013-03-06,三,4.19,4.2,4.15,4.17,-0.24%,1.20%,60037664.00,250775210.00,0.023,1917,
2013-03-07,四,4.16,4.18,4.09,4.13,-0.96%,2.16%,55712780.00,230734930.00,0.021,1763,
2013-03-08,五,4.13,4.15,4.11,4.12,-0.24%,0.97%,30004909.00,123792704.00,0.011,1489,
2013-03-11,一,4.12,4.13,4.08,4.12,0.00%,1.21%,23162001.00,95109517.00,0.009,1440,
2013-03-12,二,4.11,4.18,4.1,4.13,0.24%,1.94%,56166200.00,232524880.00,0.021,2020,
2013-03-13,三,4.13,4.14,4.1,4.13,0.00%,0.97%,36675449.00,150841290.00,0.014,1714,
2013-03-14,四,4.11,4.16,4.09,4.16,0.73%,1.69%,40704560.00,168215510.00,0.015,2044,
2013-03-15,五,4.15,4.22,4.13,4.18,0.48%,2.16%,89875861.00,376112780.00,0.034,2306,
2013-03-18,一,4.16,4.19,4.06,4.07,-2.63%,3.11%,83850520.00,344463570.00,0.032,2315,
2013-03-19,二,4.08,4.12,4.06,4.08,0.25%,1.47%,59011541.00,240696120.00,0.022,2207,
2013-03-20,三,4.09,4.19,4.08,4.17,2.21%,2.70%,103587286.00,429505830.00,0.039,2236,
2013-03-21,四,4.16,4.21,4.15,4.17,0.00%,1.44%,50281774.00,210098830.00,0.019,2100,
2013-03-22,五,4.17,4.19,4.16,4.18,0.24%,0.72%,40380866.00,168621220.00,0.015,1769,
2013-03-25,一,4.19,4.21,4.17,4.19,0.24%,0.96%,35176263.00,147398890.00,0.013,1687,
2013-03-26,二,4.18,4.19,4.11,4.13,-1.43%,1.91%,43163875.00,178890020.00,0.016,1818,
2013-03-27,三,4.14,4.18,4.11,4.12,-0.24%,1.69%,40676271.00,168335240.00,0.015,1576,
2013-03-28,四,4.12,4.12,4,4.01,-2.67%,2.91%,157197990.00,634041440.00,0.06,2498,
2013-03-29,五,4.03,4.06,4.02,4.05,1.00%,1.00%,39410391.00,159518380.00,0.015,1802,
2013-04-01,一,4.05,4.08,4.04,4.06,0.25%,0.99%,49566923.00,201077260.00,0.019,1591,
2013-04-02,二,4.07,4.07,4.05,4.06,0.00%,0.49%,49108125.00,199434040.00,0.019,1589,
2013-04-03,三,4.08,4.14,4.07,4.09,0.74%,1.72%,49636363.00,203516700.00,0.019,1755,
2013-04-08,一,4.05,4.09,4.03,4.07,-0.49%,1.47%,65522853.00,266104130.00,0.025,2568,
2013-04-09,二,4.09,4.1,4.06,4.07,0.00%,0.98%,49140687.00,200396500.00,0.019,2248,
2013-04-10,三,4.08,4.09,4.07,4.07,0.00%,0.49%,21560730.00,87830093.00,0.008,1648,
2013-04-11,四,4.09,4.1,4.07,4.08,0.25%,0.74%,21722017.00,88576850.00,0.008,1597,
2013-04-12,五,4.08,4.09,4.06,4.07,-0.25%,0.74%,33666531.00,137233660.00,0.013,2059,
2013-04-15,一,4.06,4.08,4.03,4.04,-0.74%,1.23%,43407375.00,175757540.00,0.017,1964,
2013-04-16,二,4.04,4.06,4.02,4.04,0.00%,0.99%,39184563.00,158034710.00,0.015,1930,
2013-04-17,三,4.04,4.05,4.02,4.04,0.00%,0.74%,38897888.00,156986800.00,0.015,1732,
2013-04-18,四,4.03,4.07,4.02,4.06,0.50%,1.24%,29713214.00,120186819.00,0.011,1750,
2013-04-19,五,4.07,4.12,4.05,4.11,1.23%,1.72%,70008889.00,286332260.00,0.027,2154,
2013-04-22,一,4.1,4.13,4.09,4.1,-0.24%,0.97%,52167033.00,214323460.00,0.02,1726,
2013-04-23,二,4.11,4.11,4.06,4.07,-0.73%,1.22%,53760220.00,218990390.00,0.02,1916,
2013-04-24,三,4.07,4.11,4.06,4.1,0.74%,1.23%,40251291.00,164413200.00,0.015,1557,
2013-04-25,四,4.09,4.1,4.06,4.08,-0.49%,0.98%,43272265.00,176779380.00,0.016,1601,
2013-04-26,五,4.09,4.1,4.05,4.05,-0.74%,1.23%,48236100.00,196199880.00,0.018,1418,
2013-05-02,四,4.05,4.08,4.03,4.07,0.49%,1.23%,58032125.00,235096020.00,0.022,1607,
2013-05-03,五,4.07,4.13,4.06,4.08,0.25%,1.72%,68244253.00,279469660.00,0.026,1936,
2013-05-06,一,4.09,4.12,4.08,4.1,0.49%,0.98%,42808178.00,175447750.00,0.016,1611,
2013-05-07,二,4.09,4.11,4.08,4.09,-0.24%,0.73%,43728895.00,178994970.00,0.017,2183,
2013-05-08,三,4.1,4.12,4.09,4.1,0.24%,0.73%,58091323.00,238253920.00,0.022,1823,
2013-05-09,四,4.11,4.12,4.09,4.09,-0.24%,0.73%,31639840.00,129881693.00,0.012,2043,
2013-05-10,五,4.09,4.12,4.09,4.11,0.49%,0.73%,43099078.00,177109680.00,0.016,1515,
2013-05-13,一,4.12,4.12,4.09,4.1,-0.24%,0.73%,31201268.00,128041881.00,0.012,1413,
2013-05-14,二,4.1,4.12,4.06,4.08,-0.49%,1.46%,32641428.00,133381224.00,0.012,1458,
2013-05-15,三,4.08,4.09,4.06,4.06,-0.49%,0.74%,26143732.00,106354151.00,0.01,1759,
2013-05-16,四,4.06,4.11,4.05,4.09,0.74%,1.48%,38224841.00,156393370.00,0.015,2072,
2013-05-17,五,4.09,4.18,4.09,4.16,1.71%,2.20%,69448437.00,287019810.00,0.026,2164,
2013-05-20,一,4.17,4.22,4.16,4.19,0.72%,1.44%,90944884.00,381881140.00,0.035,2386,
2013-05-21,二,4.18,4.21,4.16,4.2,0.24%,1.19%,45848717.00,191906790.00,0.017,1717,
2013-05-22,三,4.19,4.2,4.16,4.16,-0.95%,0.95%,39746131.00,166002930.00,0.015,1718,
2013-05-23,四,4.16,4.21,4.15,4.16,0.00%,1.44%,64477222.00,269631930.00,0.025,1987,
2013-05-24,五,4.18,4.2,4.15,4.16,0.00%,1.20%,37241058.00,155241520.00,0.014,2371,
2013-05-27,一,4.15,4.18,4.13,4.13,-0.72%,1.20%,30953794.00,128619025.00,0.012,1411,
2013-05-28,二,4.14,4.2,4.13,4.19,1.45%,1.69%,49309090.00,205517470.00,0.019,1631,
2013-05-29,三,4.19,4.22,4.18,4.21,0.48%,0.95%,49039390.00,206210370.00,0.019,1928,
2013-05-30,四,4.19,4.22,4.18,4.2,-0.24%,0.95%,40534464.00,170556980.00,0.015,1759,
2013-05-31,五,4.2,4.23,4.18,4.18,-0.48%,1.19%,26410450.00,111123059.00,0.01,1467,
2013-06-03,一,4.2,4.23,4.18,4.21,0.72%,1.20%,46775452.00,196871100.00,0.018,1877,
2013-06-04,二,4.21,4.23,4.19,4.22,0.24%,0.95%,72423059.00,305124830.00,0.028,2064,
2013-06-05,三,4.21,4.24,4.19,4.21,-0.24%,1.18%,58602060.00,247472060.00,0.022,1681,
2013-06-06,四,4.22,4.24,4.14,4.15,-1.43%,2.38%,80415570.00,337760620.00,0.031,1710,
2013-06-07,五,4.15,4.19,4.15,4.17,0.48%,0.96%,57682406.00,240855400.00,0.022,1649,
2013-06-13,四,4.15,4.15,4.07,4.14,-0.72%,1.92%,80299938.00,329629490.00,0.031,2483,
2013-06-14,五,4.13,4.17,4.1,4.16,0.48%,1.69%,67631529.00,279272420.00,0.026,2345,
2013-06-17,一,4.16,4.18,4.12,4.12,-0.96%,1.44%,28879549.00,119658308.00,0.011,2242,
2013-06-18,二,4.15,4.17,4.12,4.16,0.97%,1.21%,39691835.00,164371600.00,0.015,2290,
2013-06-19,三,4.16,4.16,4.12,4.15,-0.24%,0.96%,28786560.00,119270200.00,0.011,2125,
2013-06-20,四,4.14,4.15,4.04,4.06,-2.17%,2.65%,45461374.00,185374430.00,0.017,1798,
2013-06-21,五,4.05,4.06,4,4.02,-0.99%,1.48%,68528987.00,275574960.00,0.026,2381,
2013-06-24,一,4.03,4.03,3.87,3.9,-2.99%,3.98%,88041814.00,344835990.00,0.033,2467,
2013-06-25,二,3.88,3.97,3.81,3.96,1.54%,4.10%,147931270.00,574944690.00,0.056,2648,
2013-06-26,三,3.79,3.79,3.4,3.74,-5.56%,9.85%,162884480.00,602011020.00,0.062,2577,
2013-06-27,四,3.73,3.83,3.72,3.81,1.87%,2.94%,100605048.00,381052010.00,0.038,2564,
2013-06-28,五,3.82,4.04,3.8,4.02,5.51%,6.30%,160012540.00,626544310.00,0.061,2477,
2013-07-01,一,3.96,4.04,3.94,4.03,0.25%,2.49%,195591800.00,778460680.00,0.074,2643,
2013-07-02,二,3.97,4.03,3.95,4.02,-0.25%,1.99%,173295890.00,691073100.00,0.066,2214,
2013-07-03,三,3.97,3.99,3.92,3.94,-1.99%,1.74%,198895490.00,784317990.00,0.076,2347,
2013-07-04,四,3.91,3.95,3.9,3.91,-0.76%,1.27%,89915383.00,352602110.00,0.034,2142,
2013-07-05,五,3.91,3.96,3.9,3.95,1.02%,1.53%,60555675.00,237916810.00,0.023,1762,
2013-07-08,一,3.93,3.96,3.9,3.95,0.00%,1.52%,93260795.00,366207890.00,0.035,1607,
2013-07-09,二,3.93,3.96,3.9,3.95,0.00%,1.52%,118351110.00,466157110.00,0.045,1743,
2013-07-10,三,3.93,3.96,3.9,3.93,-0.51%,1.52%,81234143.00,319343190.00,0.031,1533,
2013-07-11,四,3.93,4.02,3.92,3.98,1.27%,2.54%,164164500.00,651671490.00,0.062,2246,
2013-07-12,五,3.97,3.98,3.91,3.96,-0.50%,1.76%,131031250.00,516501010.00,0.05,2403,
2013-07-15,一,3.96,3.97,3.93,3.94,-0.51%,1.01%,73051077.00,288318390.00,0.028,2068,
2013-07-16,二,3.93,3.96,3.92,3.95,0.25%,1.02%,59191562.00,232937770.00,0.023,2162,
2013-07-17,三,3.94,3.97,3.92,3.95,0.00%,1.27%,67698825.00,267660050.00,0.026,1849,
2013-07-18,四,3.94,3.95,3.92,3.93,-0.51%,0.76%,65355361.00,257025900.00,0.025,1635,
2013-07-19,五,3.93,3.95,3.9,3.95,0.51%,1.27%,113155438.00,444226950.00,0.043,1847,
2013-07-22,一,3.92,3.94,3.89,3.93,-0.51%,1.27%,132711324.00,519555100.00,0.05,2096,
2013-07-23,二,3.91,3.95,3.9,3.93,0.00%,1.27%,102304963.00,402182600.00,0.039,1953,
2013-07-24,三,3.93,3.94,3.9,3.92,-0.25%,1.02%,53214854.00,208735160.00,0.02,1836,
2013-07-25,四,3.93,3.94,3.91,3.91,-0.26%,0.77%,38625873.00,151562510.00,0.015,1570,
2013-07-26,五,3.9,3.93,3.9,3.91,0.00%,0.77%,36040454.00,141133890.00,0.014,1333,
2013-07-29,一,3.9,3.91,3.88,3.89,-0.51%,0.77%,39507251.00,153690520.00,0.015,1901,
2013-07-30,二,3.9,3.93,3.88,3.91,0.51%,1.29%,49860182.00,194833550.00,0.019,2003,
2013-07-31,三,3.92,3.92,3.89,3.89,-0.51%,0.77%,29717933.00,115832286.00,0.011,1655,
2013-08-01,四,3.9,3.93,3.89,3.91,0.51%,1.03%,40477924.00,158357130.00,0.015,1468,
2013-08-02,五,3.93,3.94,3.91,3.91,0.00%,0.77%,32883679.00,128935613.00,0.012,1861,
2013-08-05,一,3.92,3.93,3.9,3.92,0.26%,0.77%,16254603.00,63657060.00,0.006,1079,
2013-08-06,二,3.91,3.93,3.9,3.9,-0.51%,0.77%,32512450.00,127135339.00,0.012,1376,
2013-08-07,三,3.9,3.92,3.89,3.89,-0.26%,0.77%,35240578.00,137471630.00,0.013,1564,
2013-08-08,四,3.89,3.92,3.89,3.9,0.26%,0.77%,22868062.00,89191725.00,0.009,1726,
2013-08-09,五,3.91,3.92,3.89,3.91,0.26%,0.77%,30281147.00,118156296.00,0.011,1885,
2013-08-12,一,3.91,3.96,3.9,3.95,1.02%,1.53%,49523213.00,194804770.00,0.019,1572,
2013-08-13,二,3.95,3.96,3.92,3.95,0.00%,1.01%,35574933.00,140230170.00,0.013,1507,
2013-08-14,三,3.95,3.97,3.93,3.94,-0.25%,1.01%,30336943.00,119967383.00,0.012,1156,
2013-08-15,四,3.95,3.97,3.94,3.95,0.25%,0.76%,34227130.00,135362500.00,0.013,1386,
2013-08-16,五,3.95,4.35,3.93,3.95,0.00%,10.63%,188160940.00,755502860.00,0.071,1983,
